Rank,Gene
1,TREM2
2,APOE
3,MAPT
4,PSEN1
5,SORL1
6,PLCG2
7,BACE1
8,CASS4
9,CD33
10,GRN
11,CLU
12,BIN1
13,PICALM
14,MS4A6A
15,SPI1
16,INPP5D
17,ITGAX
18,CST3
19,HLA-B
20,C1QA
21,TYROBP
22,CLU
23,BIN1
24,GRN
25,APP
26,CR1
27,HLA-DRA
28,HLA-DRB1
29,HLA-DQB1
30,HLA-DPA1
31,HLA-DPB1
32,HLA-C
33,HLA-E
34,HLA-F
35,HLA-G
36,HLA-H
37,HLA-J
38,HLA-K
39,HLA-L
40,HLA-M
41,HLA-B
42,CASS4
43,SPI1
44,MS4A6A
45,NCSTN
46,PTK2B
47,CST7
48,LILRB2
49,FCER1G
50,CTSD
51,CTSB
52,CTSL
53,CTSK
54,CTSZ
55,CTSO
56,CTSV
57,CTSW
58,CTSX
59,CTSY
60,CTSF
61,SLC24A4
62,CST3
63,ITGAX
64,PICALM
65,APOC1
66,INPP5D
67,SORBS1
68,CD74
69,TLR2
70,S100A9
71,S100A8
72,LGALS3
73,CD68
74,CD14
75,CD86
76,CD80
77,CD40
78,CD83
79,CD163
80,CD11B
81,CD2AP
82,FERMT2
83,ABCA7
84,CD33
85,HLA-A
86,C1QA
87,NME1
88,GSN
89,HSPA1A
90,HSPB1
91,VIM
92,ANXA1
93,ANXA2
94,ACTB
95,ACTG1
96,GAPDH
97,RPLP0
98,RPS18
99,RPS27A
100,RPL13A